market_id,question,category,yes_resolved,created_at,closed_time,end_date,volume,volume24hr,volume1wk,volume1mo,last_trade_price,one_day_price_change,one_week_price_change,one_month_price_change
2051127,"Dogecoin Up or Down - April 24, 5AM ET",Crypto,0,2026-04-22T09:00:21.169322Z,2026-04-24T11:55:22Z,2026-04-24T10:00:00Z,1421.875689,0.0,0.0,0.0,0.003,-0.4995,0.0,0.0
2059394,"Ethereum Up or Down - April 24, 7:50AM-7:55AM ET",Crypto,0,2026-04-23T11:57:24.696308Z,2026-04-24T11:55:22Z,2026-04-24T11:55:00Z,11818.536907999998,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2051084,"Ethereum Up or Down - April 24, 5AM ET",Crypto,0,2026-04-22T09:00:06.314896Z,2026-04-24T11:55:22Z,2026-04-24T10:00:00Z,13149.866707999994,0.0,0.0,0.0,0.005,-0.4995,0.0,0.0
2059396,"Solana Up or Down - April 24, 7:50AM-7:55AM ET",Crypto,0,2026-04-23T11:57:25.574836Z,2026-04-24T11:55:22Z,2026-04-24T11:55:00Z,3508.3554110000005,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2051072,"Bitcoin Up or Down - April 24, 5AM ET",Crypto,0,2026-04-22T09:00:01.193748Z,2026-04-24T11:54:22Z,2026-04-24T10:00:00Z,47017.55538800002,0.0,0.0,0.0,0.001,-0.4995,0.0,0.0
2051111,"XRP Up or Down - April 24, 5AM ET",Crypto,0,2026-04-22T09:00:16.391481Z,2026-04-24T11:54:20Z,2026-04-24T10:00:00Z,5177.113687,0.0,0.0,0.0,0.001,-0.4995,0.0,0.0
2059380,"Hyperliquid Up or Down - April 24, 7:45AM-7:50AM ET",Crypto,0,2026-04-23T11:51:57.069799Z,2026-04-24T11:50:24Z,2026-04-24T11:50:00Z,671.2905289999998,0.0,0.0,0.0,0.36,0.0,0.0,0.0
2059387,"Bitcoin Up or Down - April 24, 7:45AM-7:50AM ET",Crypto,0,2026-04-23T11:51:58.157471Z,2026-04-24T11:50:22Z,2026-04-24T11:50:00Z,91305.92527999997,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2059379,"Dogecoin Up or Down - April 24, 7:45AM-7:50AM ET",Crypto,0,2026-04-23T11:51:57.050881Z,2026-04-24T11:50:22Z,2026-04-24T11:50:00Z,592.4008220000002,0.0,0.0,0.0,0.04,0.0,0.0,0.0
2059381,"BNB Up or Down - April 24, 7:45AM-7:50AM ET",Crypto,0,2026-04-23T11:51:57.151486Z,2026-04-24T11:50:22Z,2026-04-24T11:50:00Z,915.862553,0.0,0.0,0.0,0.02,0.0,0.0,0.0
2059386,"Ethereum Up or Down - April 24, 7:45AM-7:50AM ET",Crypto,0,2026-04-23T11:51:58.145267Z,2026-04-24T11:50:22Z,2026-04-24T11:50:00Z,10586.854798999988,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2059390,"XRP Up or Down - April 24, 7:45AM-7:50AM ET",Crypto,0,2026-04-23T11:51:58.879729Z,2026-04-24T11:50:22Z,2026-04-24T11:50:00Z,1915.2921870000005,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2059382,"Solana Up or Down - April 24, 7:45AM-7:50AM ET",Crypto,0,2026-04-23T11:51:57.151715Z,2026-04-24T11:50:22Z,2026-04-24T11:50:00Z,4227.2224639999995,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2059328,"BNB Up or Down - April 24, 7:30AM-7:45AM ET",Crypto,1,2026-04-23T11:36:51.559971Z,2026-04-24T11:45:22Z,2026-04-24T11:45:00Z,303.023233,0.0,0.0,0.0,0.99,0.175,0.0,0.0
2059371,"Dogecoin Up or Down - April 24, 7:40AM-7:45AM ET",Crypto,0,2026-04-23T11:46:53.068674Z,2026-04-24T11:45:22Z,2026-04-24T11:45:00Z,416.76999900000015,0.0,0.0,0.0,0.38,0.0,0.0,0.0
2059376,"Hyperliquid Up or Down - April 24, 7:40AM-7:45AM ET",Crypto,1,2026-04-23T11:46:54.3495Z,2026-04-24T11:45:22Z,2026-04-24T11:45:00Z,529.2792689999999,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059373,"Solana Up or Down - April 24, 7:40AM-7:45AM ET",Crypto,0,2026-04-23T11:46:53.152152Z,2026-04-24T11:45:22Z,2026-04-24T11:45:00Z,3546.273047000001,0.0,0.0,0.0,0.28,0.0,0.0,0.0
2059372,"Bitcoin Up or Down - April 24, 7:40AM-7:45AM ET",Crypto,1,2026-04-23T11:46:53.105561Z,2026-04-24T11:45:22Z,2026-04-24T11:45:00Z,88421.85822299992,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059377,"XRP Up or Down - April 24, 7:40AM-7:45AM ET",Crypto,1,2026-04-23T11:46:54.349525Z,2026-04-24T11:45:22Z,2026-04-24T11:45:00Z,2633.6512110000003,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059327,"Dogecoin Up or Down - April 24, 7:30AM-7:45AM ET",Crypto,0,2026-04-23T11:36:51.551849Z,2026-04-24T11:45:22Z,2026-04-24T11:45:00Z,238.157189,0.0,0.0,0.0,0.21,-0.445,0.0,0.0
2059374,"Ethereum Up or Down - April 24, 7:40AM-7:45AM ET",Crypto,1,2026-04-23T11:46:53.154148Z,2026-04-24T11:45:22Z,2026-04-24T11:45:00Z,8893.259511000004,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059375,"BNB Up or Down - April 24, 7:40AM-7:45AM ET",Crypto,1,2026-04-23T11:46:53.154569Z,2026-04-24T11:45:22Z,2026-04-24T11:45:00Z,811.8333529999998,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059332,"Solana Up or Down - April 24, 7:30AM-7:45AM ET",Crypto,0,2026-04-23T11:36:52.334122Z,2026-04-24T11:45:22Z,2026-04-24T11:45:00Z,6025.907222000009,0.0,0.0,0.0,0.03,-0.315,0.0,0.0
2059325,"Hyperliquid Up or Down - April 24, 7:30AM-7:45AM ET",Crypto,0,2026-04-23T11:36:50.802862Z,2026-04-24T11:45:22Z,2026-04-24T11:45:00Z,316.364589,0.0,0.0,0.0,0.51,-0.335,0.0,0.0
2059322,"XRP Up or Down - April 24, 7:30AM-7:45AM ET",Crypto,0,2026-04-23T11:36:50.697011Z,2026-04-24T11:45:22Z,2026-04-24T11:45:00Z,3348.5522499999965,0.0,0.0,0.0,0.03,-0.165,0.0,0.0
2059324,"Ethereum Up or Down - April 24, 7:30AM-7:45AM ET",Crypto,0,2026-04-23T11:36:50.712651Z,2026-04-24T11:45:22Z,2026-04-24T11:45:00Z,19979.524777000028,0.0,0.0,0.0,0.01,-0.1,0.0,0.0
2059326,"Bitcoin Up or Down - April 24, 7:30AM-7:45AM ET",Crypto,0,2026-04-23T11:36:51.548366Z,2026-04-24T11:45:22Z,2026-04-24T11:45:00Z,54007.69668000004,0.0,0.0,0.0,0.01,-0.18,0.0,0.0
2059365,"BNB Up or Down - April 24, 7:35AM-7:40AM ET",Crypto,1,2026-04-23T11:42:05.843427Z,2026-04-24T11:40:54Z,2026-04-24T11:40:00Z,647.8765309999998,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059368,"Dogecoin Up or Down - April 24, 7:35AM-7:40AM ET",Crypto,0,2026-04-23T11:42:06.85175Z,2026-04-24T11:40:22Z,2026-04-24T11:40:00Z,647.1635820000001,0.0,0.0,0.0,0.12,0.0,0.0,0.0
2059367,"Ethereum Up or Down - April 24, 7:35AM-7:40AM ET",Crypto,0,2026-04-23T11:42:06.754026Z,2026-04-24T11:40:22Z,2026-04-24T11:40:00Z,9655.582501999994,0.0,0.0,0.0,0.02,0.0,0.0,0.0
2059364,"Bitcoin Up or Down - April 24, 7:35AM-7:40AM ET",Crypto,0,2026-04-23T11:42:05.83853Z,2026-04-24T11:40:22Z,2026-04-24T11:40:00Z,92717.26438399986,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2059366,"XRP Up or Down - April 24, 7:35AM-7:40AM ET",Crypto,0,2026-04-23T11:42:05.844292Z,2026-04-24T11:40:18Z,2026-04-24T11:40:00Z,2175.124367,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2059369,"Solana Up or Down - April 24, 7:35AM-7:40AM ET",Crypto,0,2026-04-23T11:42:06.950845Z,2026-04-24T11:40:18Z,2026-04-24T11:40:00Z,2942.3596179999995,0.0,0.0,0.0,0.07,0.0,0.0,0.0
2059370,"Hyperliquid Up or Down - April 24, 7:35AM-7:40AM ET",Crypto,0,2026-04-23T11:42:06.953281Z,2026-04-24T11:40:18Z,2026-04-24T11:40:00Z,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0
2059321,"Ethereum Up or Down - April 24, 7:30AM-7:35AM ET",Crypto,0,2026-04-23T11:36:50.694773Z,2026-04-24T11:35:26Z,2026-04-24T11:35:00Z,14697.408712999979,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2059334,"Solana Up or Down - April 24, 7:30AM-7:35AM ET",Crypto,0,2026-04-23T11:36:52.428198Z,2026-04-24T11:35:24Z,2026-04-24T11:35:00Z,3878.7786009999995,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2059331,"Dogecoin Up or Down - April 24, 7:30AM-7:35AM ET",Crypto,0,2026-04-23T11:36:52.331876Z,2026-04-24T11:35:22Z,2026-04-24T11:35:00Z,593.5233580000001,0.0,0.0,0.0,0.45,0.0,0.0,0.0
2059329,"Bitcoin Up or Down - April 24, 7:30AM-7:35AM ET",Crypto,1,2026-04-23T11:36:51.683072Z,2026-04-24T11:35:22Z,2026-04-24T11:35:00Z,108512.9262049991,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059330,"Hyperliquid Up or Down - April 24, 7:30AM-7:35AM ET",Crypto,1,2026-04-23T11:36:51.752069Z,2026-04-24T11:35:22Z,2026-04-24T11:35:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059333,"BNB Up or Down - April 24, 7:30AM-7:35AM ET",Crypto,0,2026-04-23T11:36:52.348295Z,2026-04-24T11:35:22Z,2026-04-24T11:35:00Z,607.8903939999999,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2059323,"XRP Up or Down - April 24, 7:30AM-7:35AM ET",Crypto,0,2026-04-23T11:36:50.705148Z,2026-04-24T11:35:22Z,2026-04-24T11:35:00Z,2006.777631,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2059296,"Ethereum Up or Down - April 24, 7:15AM-7:30AM ET",Crypto,1,2026-04-23T11:22:24.509147Z,2026-04-24T11:30:22Z,2026-04-24T11:30:00Z,32133.972080999956,0.0,0.0,0.0,0.99,0.22,0.0,0.0
2059290,"Dogecoin Up or Down - April 24, 7:15AM-7:30AM ET",Crypto,1,2026-04-23T11:22:21.706826Z,2026-04-24T11:30:22Z,2026-04-24T11:30:00Z,329.901628,0.0,0.0,0.0,0.99,0.02,0.0,0.0
2059318,"Hyperliquid Up or Down - April 24, 7:25AM-7:30AM ET",Crypto,1,2026-04-23T11:31:50.204694Z,2026-04-24T11:30:22Z,2026-04-24T11:30:00Z,300.528465,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059317,"BNB Up or Down - April 24, 7:25AM-7:30AM ET",Crypto,1,2026-04-23T11:31:50.198319Z,2026-04-24T11:30:22Z,2026-04-24T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059314,"Bitcoin Up or Down - April 24, 7:25AM-7:30AM ET",Crypto,1,2026-04-23T11:31:50.177811Z,2026-04-24T11:30:22Z,2026-04-24T11:30:00Z,123839.84332199972,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059292,"Hyperliquid Up or Down - April 24, 7:15AM-7:30AM ET",Crypto,1,2026-04-23T11:22:23.729637Z,2026-04-24T11:30:22Z,2026-04-24T11:30:00Z,381.00595,0.0,0.0,0.0,0.99,0.495,0.0,0.0
2059291,"Bitcoin Up or Down - April 24, 7:15AM-7:30AM ET",Crypto,1,2026-04-23T11:22:23.697508Z,2026-04-24T11:30:22Z,2026-04-24T11:30:00Z,136803.63589299994,0.0,0.0,0.0,0.99,0.19,0.0,0.0
2059316,"XRP Up or Down - April 24, 7:25AM-7:30AM ET",Crypto,1,2026-04-23T11:31:50.193898Z,2026-04-24T11:30:22Z,2026-04-24T11:30:00Z,2713.7620259999985,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059320,"Solana Up or Down - April 24, 7:25AM-7:30AM ET",Crypto,1,2026-04-23T11:31:51.013949Z,2026-04-24T11:30:22Z,2026-04-24T11:30:00Z,6149.950857000002,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059297,"XRP Up or Down - April 24, 7:15AM-7:30AM ET",Crypto,1,2026-04-23T11:22:24.589193Z,2026-04-24T11:30:22Z,2026-04-24T11:30:00Z,4821.078309000006,0.0,0.0,0.0,0.99,0.365,0.0,0.0
2059293,"Solana Up or Down - April 24, 7:15AM-7:30AM ET",Crypto,1,2026-04-23T11:22:23.780142Z,2026-04-24T11:30:22Z,2026-04-24T11:30:00Z,9908.522987999995,0.0,0.0,0.0,0.99,0.495,0.0,0.0
2059295,"BNB Up or Down - April 24, 7:15AM-7:30AM ET",Crypto,1,2026-04-23T11:22:23.848291Z,2026-04-24T11:30:22Z,2026-04-24T11:30:00Z,241.779462,0.0,0.0,0.0,0.99,0.32,0.0,0.0
2059315,"Dogecoin Up or Down - April 24, 7:25AM-7:30AM ET",Crypto,1,2026-04-23T11:31:50.191638Z,2026-04-24T11:30:22Z,2026-04-24T11:30:00Z,501.368848,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059319,"Ethereum Up or Down - April 24, 7:25AM-7:30AM ET",Crypto,1,2026-04-23T11:31:50.973719Z,2026-04-24T11:30:22Z,2026-04-24T11:30:00Z,14153.799002000009,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059309,"Ethereum Up or Down - April 24, 7:20AM-7:25AM ET",Crypto,1,2026-04-23T11:26:52.032534Z,2026-04-24T11:25:26Z,2026-04-24T11:25:00Z,13727.190684999983,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2059303,"Dogecoin Up or Down - April 24, 7:20AM-7:25AM ET",Crypto,1,2026-04-23T11:26:51.229296Z,2026-04-24T11:25:26Z,2026-04-24T11:25:00Z,540.03719,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059306,"BNB Up or Down - April 24, 7:20AM-7:25AM ET",Crypto,1,2026-04-23T11:26:51.245343Z,2026-04-24T11:25:22Z,2026-04-24T11:25:00Z,726.4046059999998,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059308,"Hyperliquid Up or Down - April 24, 7:20AM-7:25AM ET",Crypto,1,2026-04-23T11:26:52.029834Z,2026-04-24T11:25:22Z,2026-04-24T11:25:00Z,559.642798,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059304,"Solana Up or Down - April 24, 7:20AM-7:25AM ET",Crypto,1,2026-04-23T11:26:51.236879Z,2026-04-24T11:25:22Z,2026-04-24T11:25:00Z,3894.3754179999987,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059305,"Bitcoin Up or Down - April 24, 7:20AM-7:25AM ET",Crypto,1,2026-04-23T11:26:51.238699Z,2026-04-24T11:25:22Z,2026-04-24T11:25:00Z,106155.42989999974,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059307,"XRP Up or Down - April 24, 7:20AM-7:25AM ET",Crypto,1,2026-04-23T11:26:51.333567Z,2026-04-24T11:25:22Z,2026-04-24T11:25:00Z,3369.285143999998,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2065969,Game Handicap: FPL (-1.5) vs One Star Esports (+1.5),Sports,0,2026-04-24T06:40:40.138531Z,2026-04-24T11:25:20Z,2026-04-24T12:10:00Z,92.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065970,Game Handicap: FPL (-2.5) vs One Star Esports (+2.5),Sports,0,2026-04-24T06:40:41.890397Z,2026-04-24T11:25:20Z,2026-04-24T12:10:00Z,55.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060781,Honor of Kings: One Star Esports vs FPT Polytechnic (BO5) - Arena of Glory Group Stage 2,Sports,0,2026-04-23T15:40:09.917268Z,2026-04-24T11:25:20Z,2026-04-24T12:10:00Z,155.2804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060783,Honor of Kings: One Star Esports vs FPT Polytechnic - Game 1 Winner,Sports,0,2026-04-23T15:40:10.094424Z,2026-04-24T11:25:20Z,2026-04-24T12:10:00Z,201.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060785,Honor of Kings: One Star Esports vs FPT Polytechnic - Game 2 Winner,Sports,1,2026-04-23T15:40:10.267406Z,2026-04-24T11:25:20Z,2026-04-24T12:10:00Z,41.2373,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2060789,Honor of Kings: One Star Esports vs FPT Polytechnic - Game 3 Winner,Sports,1,2026-04-23T15:40:10.475141Z,2026-04-24T11:25:20Z,2026-04-24T12:10:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060798,Game Handicap: OSE (-1.5) vs FPT Polytechnic (+1.5),Sports,0,2026-04-23T15:40:11.745234Z,2026-04-24T11:25:20Z,2026-04-24T12:10:00Z,162.26999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060799,Game Handicap: OSE (-2.5) vs FPT Polytechnic (+2.5),Sports,0,2026-04-23T15:40:11.92719Z,2026-04-24T11:25:20Z,2026-04-24T12:10:00Z,201.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060792,Honor of Kings: One Star Esports vs FPT Polytechnic - Game 4 Winner,Sports,0,2026-04-23T15:40:10.710031Z,2026-04-24T11:25:20Z,2026-04-24T12:10:00Z,162.26999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060795,Games Total: O/U 3.5,Sports,1,2026-04-23T15:40:10.977373Z,2026-04-24T11:25:20Z,2026-04-24T12:10:00Z,766.1500000000001,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2060797,Games Total: O/U 4.5,Sports,1,2026-04-23T15:40:11.543637Z,2026-04-24T11:25:20Z,2026-04-24T12:10:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059300,"Dogecoin Up or Down - April 24, 7:15AM-7:20AM ET",Crypto,0,2026-04-23T11:22:24.740666Z,2026-04-24T11:20:28Z,2026-04-24T11:20:00Z,519.0754440000001,0.0,0.0,0.0,0.26,0.0,0.0,0.0
2059302,"Solana Up or Down - April 24, 7:15AM-7:20AM ET",Crypto,0,2026-04-23T11:22:25.400164Z,2026-04-24T11:20:22Z,2026-04-24T11:20:00Z,4429.345696999997,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2059299,"Hyperliquid Up or Down - April 24, 7:15AM-7:20AM ET",Crypto,0,2026-04-23T11:22:24.728825Z,2026-04-24T11:20:22Z,2026-04-24T11:20:00Z,504.936188,0.0,0.0,0.0,0.6,0.0,0.0,0.0
2059298,"XRP Up or Down - April 24, 7:15AM-7:20AM ET",Crypto,0,2026-04-23T11:22:24.610665Z,2026-04-24T11:20:22Z,2026-04-24T11:20:00Z,2496.8285449999985,0.0,0.0,0.0,0.04,0.0,0.0,0.0
2059294,"Bitcoin Up or Down - April 24, 7:15AM-7:20AM ET",Crypto,0,2026-04-23T11:22:23.789444Z,2026-04-24T11:20:22Z,2026-04-24T11:20:00Z,129795.7725519993,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2059301,"BNB Up or Down - April 24, 7:15AM-7:20AM ET",Crypto,0,2026-04-23T11:22:25.346275Z,2026-04-24T11:20:20Z,2026-04-24T11:20:00Z,603.4365230000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0
2059289,"Ethereum Up or Down - April 24, 7:15AM-7:20AM ET",Crypto,0,2026-04-23T11:22:21.699767Z,2026-04-24T11:20:18Z,2026-04-24T11:20:00Z,12170.977914,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2059264,"Hyperliquid Up or Down - April 24, 7:00AM-7:15AM ET",Crypto,1,2026-04-23T11:06:51.963201Z,2026-04-24T11:15:54Z,2026-04-24T11:15:00Z,752.383263,0.0,0.0,0.0,0.999,0.4945,0.0,0.0
2059280,"Hyperliquid Up or Down - April 24, 7:10AM-7:15AM ET",Crypto,1,2026-04-23T11:17:07.549592Z,2026-04-24T11:15:54Z,2026-04-24T11:15:00Z,443.93668799999995,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059268,"XRP Up or Down - April 24, 7:00AM-7:15AM ET",Crypto,1,2026-04-23T11:06:53.210457Z,2026-04-24T11:15:24Z,2026-04-24T11:15:00Z,7991.985374000003,0.0,0.0,0.0,0.999,0.4975,0.0,0.0
2059282,"Ethereum Up or Down - April 24, 7:10AM-7:15AM ET",Crypto,1,2026-04-23T11:17:07.558094Z,2026-04-24T11:15:22Z,2026-04-24T11:15:00Z,12266.249900999986,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059271,"BNB Up or Down - April 24, 7:00AM-7:15AM ET",Crypto,1,2026-04-23T11:06:53.352614Z,2026-04-24T11:15:22Z,2026-04-24T11:15:00Z,522.436564,0.0,0.0,0.0,0.999,0.495,0.0,0.0
2059285,"BNB Up or Down - April 24, 7:10AM-7:15AM ET",Crypto,1,2026-04-23T11:17:08.3178Z,2026-04-24T11:15:22Z,2026-04-24T11:15:00Z,635.7544129999999,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059284,"XRP Up or Down - April 24, 7:10AM-7:15AM ET",Crypto,1,2026-04-23T11:17:07.65104Z,2026-04-24T11:15:22Z,2026-04-24T11:15:00Z,3139.5483389999995,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059265,"Dogecoin Up or Down - April 24, 7:00AM-7:15AM ET",Crypto,1,2026-04-23T11:06:52.057788Z,2026-04-24T11:15:22Z,2026-04-24T11:15:00Z,402.00844800000004,0.0,0.0,0.0,0.999,0.495,0.0,0.0
2059267,"Bitcoin Up or Down - April 24, 7:00AM-7:15AM ET",Crypto,1,2026-04-23T11:06:52.610734Z,2026-04-24T11:15:22Z,2026-04-24T11:15:00Z,74874.44520800002,0.0,0.0,0.0,0.999,0.4945,0.0,0.0
2059262,"Solana Up or Down - April 24, 7:00AM-7:15AM ET",Crypto,1,2026-04-23T11:06:51.868175Z,2026-04-24T11:15:22Z,2026-04-24T11:15:00Z,10040.726181000004,0.0,0.0,0.0,0.999,0.4985,0.0,0.0
2059281,"Dogecoin Up or Down - April 24, 7:10AM-7:15AM ET",Crypto,1,2026-04-23T11:17:07.557536Z,2026-04-24T11:15:22Z,2026-04-24T11:15:00Z,649.417818,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059286,"Solana Up or Down - April 24, 7:10AM-7:15AM ET",Crypto,1,2026-04-23T11:17:08.392778Z,2026-04-24T11:15:22Z,2026-04-24T11:15:00Z,3564.1003039999987,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059283,"Bitcoin Up or Down - April 24, 7:10AM-7:15AM ET",Crypto,1,2026-04-23T11:17:07.640165Z,2026-04-24T11:15:22Z,2026-04-24T11:15:00Z,117612.25207499968,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059258,"Ethereum Up or Down - April 24, 7:00AM-7:15AM ET",Crypto,1,2026-04-23T11:06:51.115863Z,2026-04-24T11:15:22Z,2026-04-24T11:15:00Z,26696.969732999987,0.0,0.0,0.0,0.999,0.493,0.0,0.0
2059275,"Solana Up or Down - April 24, 7:05AM-7:10AM ET",Crypto,1,2026-04-23T11:11:53.304752Z,2026-04-24T11:10:22Z,2026-04-24T11:10:00Z,6429.957502000006,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2059276,"Hyperliquid Up or Down - April 24, 7:05AM-7:10AM ET",Crypto,1,2026-04-23T11:11:53.310982Z,2026-04-24T11:10:22Z,2026-04-24T11:10:00Z,735.3860569999999,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2059274,"Bitcoin Up or Down - April 24, 7:05AM-7:10AM ET",Crypto,1,2026-04-23T11:11:51.240954Z,2026-04-24T11:10:22Z,2026-04-24T11:10:00Z,166277.39619699994,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2059279,"Ethereum Up or Down - April 24, 7:05AM-7:10AM ET",Crypto,1,2026-04-23T11:11:53.506667Z,2026-04-24T11:10:22Z,2026-04-24T11:10:00Z,20668.350366000002,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2059273,"XRP Up or Down - April 24, 7:05AM-7:10AM ET",Crypto,1,2026-04-23T11:11:51.239396Z,2026-04-24T11:10:22Z,2026-04-24T11:10:00Z,4531.194580999996,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2059278,"Dogecoin Up or Down - April 24, 7:05AM-7:10AM ET",Crypto,1,2026-04-23T11:11:53.505153Z,2026-04-24T11:10:22Z,2026-04-24T11:10:00Z,985.6195389999997,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2059277,"BNB Up or Down - April 24, 7:05AM-7:10AM ET",Crypto,1,2026-04-23T11:11:53.391821Z,2026-04-24T11:10:22Z,2026-04-24T11:10:00Z,916.9109659999998,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2059269,"Dogecoin Up or Down - April 24, 7:00AM-7:05AM ET",Crypto,1,2026-04-23T11:06:53.252023Z,2026-04-24T11:06:26Z,2026-04-24T11:05:00Z,751.051085,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059259,"Solana Up or Down - April 24, 7:00AM-7:05AM ET",Crypto,1,2026-04-23T11:06:51.121748Z,2026-04-24T11:05:54Z,2026-04-24T11:05:00Z,5262.573314,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2059270,"Hyperliquid Up or Down - April 24, 7:00AM-7:05AM ET",Crypto,1,2026-04-23T11:06:53.296229Z,2026-04-24T11:05:54Z,2026-04-24T11:05:00Z,417.11607000000004,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059263,"Bitcoin Up or Down - April 24, 7:00AM-7:05AM ET",Crypto,1,2026-04-23T11:06:51.947533Z,2026-04-24T11:05:54Z,2026-04-24T11:05:00Z,109589.08631499956,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2059260,"Ethereum Up or Down - April 24, 7:00AM-7:05AM ET",Crypto,1,2026-04-23T11:06:51.121904Z,2026-04-24T11:05:54Z,2026-04-24T11:05:00Z,10672.709451000004,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059261,"XRP Up or Down - April 24, 7:00AM-7:05AM ET",Crypto,1,2026-04-23T11:06:51.229999Z,2026-04-24T11:05:54Z,2026-04-24T11:05:00Z,3532.5135650000007,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2059266,"BNB Up or Down - April 24, 7:00AM-7:05AM ET",Crypto,1,2026-04-23T11:06:52.137018Z,2026-04-24T11:05:52Z,2026-04-24T11:05:00Z,1077.281924,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2059254,"Ethereum Up or Down - April 24, 6:55AM-7:00AM ET",Crypto,0,2026-04-23T11:01:50.992876Z,2026-04-24T11:00:54Z,2026-04-24T11:00:00Z,13125.60202099999,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2059195,"Ethereum Up or Down - April 24, 6:45AM-7:00AM ET",Crypto,1,2026-04-23T10:52:24.726629Z,2026-04-24T11:00:52Z,2026-04-24T11:00:00Z,15517.010162999999,0.0,0.0,0.0,0.999,0.49,0.0,0.0
2059256,"Dogecoin Up or Down - April 24, 6:55AM-7:00AM ET",Crypto,0,2026-04-23T11:01:51.871689Z,2026-04-24T11:00:28Z,2026-04-24T11:00:00Z,612.8348879999999,0.0,0.0,0.0,0.31,0.0,0.0,0.0
